"Country","Landscape","Household_ID","Round","shortage_year","number_meals","diversity","Nonfood_Spending","Food_Consumption_Value","Food_Spending","Food_As_Percent_Total_Spending","Rate"
"UGA","L06","kAKQZBMLkGA","1",FALSE,3,0.571428571428571,180.231519711837,304.573018080668,113.127121001391,38.5627369714935,3595
"UGA","L06","kJPFgVkrzr8","1",TRUE,3,0.571428571428571,226.774160219968,72.5173852573018,655.557162726008,74.2982987997296,3595
"UGA","L06","L8vM1Pqk5B6","1",TRUE,3,0.7,756.933390589849,449.607788595271,166.789986091794,18.0562699074441,3595
"UGA","L06","mpqcPSFDpCB","1",FALSE,3,0.585714285714286,755.740243425649,617.848122392211,697.617246175243,48.0003888352904,3595
"UGA","L06","pMDUa1EHvb","1",FALSE,3,0.714285714285714,700.384251039911,748.379415855355,546.781084840056,43.8419084550856,3595
"UGA","L06","QybMet9zZh8","1",FALSE,3,0.8,3085.2089704723,678.762726008345,1350.99888734353,30.4539131313089,3595
"UGA","L06","wJPLc9G7D59","1",TRUE,3,0.528571428571429,188.581744999135,290.069541029207,455.409179415855,70.7167076662695,3595
"UGA","L06","WKmRQnKoHA8","1",TRUE,3,0.6,206.788250450254,290.069541029207,888.337969401947,81.1174048523683,3595
"UGA","L06","Xab6HD3Zh47","1",FALSE,3,0.5,245.874236490774,493.118219749652,185.644506258693,43.0211918666242,3595
"UGA","L06","XBSg6BUGH3","1",FALSE,3,0.657142857142857,234.652357665216,353.884840055633,401.746314325452,63.1280881006212,3595
"UGA","L06","YXV6xbSxws2","1",FALSE,3,0.628571428571429,722.693925895541,638.152990264256,372.739360222531,34.0266600390994,3595
"UGA","L06","ZpzNhUcn8E4","1",TRUE,3,0.528571428571429,893.522852399967,162.438942976356,110.951599443672,11.0457363290852,3595
"UGA","L06","Zsq7RscRsJA","1",TRUE,2,0.642857142857143,145.348324285522,952.878442280946,430.753268428373,74.7703658306487,3595
"UGA","L06","ZU7tm63WQNB","1",TRUE,3,0.528571428571429,1081.77419483025,406.09735744089,438.005006954103,28.8203053732968,3595
"UGA","L07","25LYWDpsci5","1",TRUE,2,0.485714285714286,492.116823801619,217.552155771905,310.374408901252,38.6763613424012,3595
"UGA","L07","6L8XQ2ivNNB","1",TRUE,2,0.442857142857143,550.31241804093,126.180250347705,319.076495132128,36.7012381107526,3595
"UGA","L07","7yhK3asbcg8","1",TRUE,2,0.328571428571429,419.040746556597,104.425034770515,458.309874826147,52.2379381351358,3595
"UGA","L07","9D4NrgAzDH4","1",TRUE,2,0.6,178.927563243881,316.175799721836,205.949374130737,53.5104481800315,3595
"UGA","L07","cTxbn5tVsdA","1",TRUE,3,0.5,616.346192548535,117.478164116829,234.956328233658,27.5996279228418,3595
"UGA","L07","E9xodbJqWb8","1",TRUE,2,0.514285714285714,450.328584888125,43.5104311543811,384.3421418637,46.0471572256274,3595
"UGA","L07","EQM92niTjw","1",TRUE,2,0.314285714285714,353.276227222909,0,575.788038942976,61.9750495107481,3595
"UGA","L07","eZcn1r4ZHQA","1",FALSE,3,0.414285714285714,232.160771168353,229.154937413074,42.0600834492351,15.3380323709841,3595
"UGA","L07","FiycRUoeZh","1",TRUE,2,0.542857142857143,1019.78937977093,290.069541029207,253.810848400556,19.9286120390347,3595
"UGA","L07","ggHPuVorAC2","1",TRUE,2,0.5,103.115961108298,182.743810848401,478.614742698192,82.27427907216,3595
"UGA","L07","J4NQk5mWMXA","1",TRUE,3,0.4,1388.4747761548,0,168.24033379694,10.8073938976642,3595
"UGA","L07","jsuqiyHhZp3","1",TRUE,2,0.542857142857143,108.639295488486,60.9146036161335,163.889290681502,60.1365504385207,3595
"UGA","L07","k8Wj9vHnf53","1",TRUE,2,0.414285714285714,279.049775994565,681.663421418637,339.381363004172,54.8777934360878,3595
"UGA","L07","kAym5mCCtcB","1",TRUE,2,0.4,280.489481678983,0,684.564116828929,70.9353467918618,3595
"UGA","L07","mjcdtjVVCA6","1",TRUE,2,0.742857142857143,1446.25634425694,398.84561891516,411.898748261474,22.1670812043583,3595
"UGA","L07","N9o6jRf3hy3","1",TRUE,2,0.471428571428571,542.362646532883,255.261196105702,799.141585535466,59.5705601542038,3595
"UGA","L07","nf2b6XaXDy3","1",TRUE,3,0.385714285714286,281.66425719285,139.233379694019,246.559109874826,46.6770546792636,3595
"UGA","L07","PxqUsT3Kg39","1",TRUE,2,0.585714285714286,664.738875678586,159.538247566064,207.399721835883,23.780592032844,3595
"UGA","L07","qGGstvM2E46","1",TRUE,2,0.6,566.297363850202,223.35354659249,153.73685674548,21.3513264158881,3595
"UGA","L07","QP58gEJbLF8","1",TRUE,2,0.357142857142857,161.571152971036,131.981641168289,87.0208623087622,35.0054937246546,3595
"UGA","L07","RscSHibFMZ","1",FALSE,3,0.585714285714286,345.823959288054,217.552155771905,550.406954102921,61.4135203192673,3595
"UGA","L07","tsxUHiQSdd5","1",TRUE,2,0.5,100.082167372759,21.7552155771905,140.683727399166,58.4317506980936,3595
"UGA","L07","udreQXLRb29","1",TRUE,2,0.642857142857143,1126.3086391109,540.979694019471,342.282058414465,23.3068382491612,3595
"UGA","L07","uMco3gkx1Z8","1",TRUE,2,0.4,314.598334860886,150.836161335188,81.219471488178,20.5194082189805,3595
"UGA","L07","uNqoVbaZpG3","1",TRUE,2,0.428571428571429,652.997391410241,636.70264255911,176.942420027816,21.3199099006016,3595
"UGA","L07","Uvc1cgf5XM9","1",TRUE,2,0.485714285714286,564.720437371413,113.127121001391,307.47371349096,35.2528978997335,3595
"UGA","L07","x16vgM9iGq3","1",TRUE,2,0.528571428571429,219.512733379053,0,1293.71015299026,85.4936945934164,3595
"UGA","L07","x3KJboY4Wn4","1",TRUE,2,0.6,655.129087378143,2049.34130737135,198.697635605007,23.2714238447334,3595
"UGA","L07","xwVxszyCYQ","1",TRUE,3,0.742857142857143,581.54640277395,986.236439499305,542.430041724618,48.2599118851293,3595
"UGA","L07","zVWFb5eAbV7","1",TRUE,2,0.6,590.77563948905,435.104311543811,337.931015299026,36.38727186424,3595
